trip_id,time_s,phase,lon_deg,lat_deg,altitude_m,payload_kg
T001,596.3114877785497,巡航,109.20898896296296,23.007949703703705,366.09783935546875,14.0
T001,606.1454636378511,巡航,109.2078382925926,23.00792024074074,366.09783935546875,14.0
T001,615.9794394971525,巡航,109.20668762222222,23.007890777777778,366.09783935546875,14.0
T001,625.8134153564539,巡航,109.20553695185185,23.007861314814814,366.09783935546875,14.0
T001,635.6473912157553,巡航,109.20438628148149,23.00783185185185,366.09783935546875,14.0
T001,645.4813670750567,巡航,109.20323561111111,23.007802388888887,366.09783935546875,14.0
T001,655.3153429343581,巡航,109.20208494074075,23.007772925925927,366.09783935546875,14.0
T001,665.1493187936595,巡航,109.20093427037037,23.007743462962964,366.09783935546875,14.0
T001,674.9832946529609,巡航,109.1997836,23.007714,366.09783935546875,14.0
T001,674.9832946529609,下降,109.1997836,23.007714,366.09783935546875,14.0
T001,681.8230065670234,下降,109.1997836,23.007714,348.9985595703125,14.0
T001,688.6627184810859,下降,109.1997836,23.007714,331.89927978515624,14.0
T001,695.5024303951484,下降,109.1997836,23.007714,314.8,14.0
T001,695.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,705.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,715.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,725.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,735.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,745.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,755.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,765.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,775.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,785.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,795.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,805.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,815.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,825.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,835.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,845.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,855.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,865.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,875.5024303951484,交接,109.1997836,23.007714,314.8,14.0
T001,875.5024303951484,爬升,109.1997836,23.007714,314.8,0.0
T001,884.0520702877266,爬升,109.1997836,23.007714,340.44891967773435,0.0
T001,892.6017101803046,爬升,109.1997836,23.007714,366.09783935546875,0.0
T001,892.6017101803046,巡航,109.1997836,23.007714,366.09783935546875,0.0
T001,902.435686039606,巡航,109.20093427037037,23.007743462962964,366.09783935546875,0.0
T001,912.2696618989074,巡航,109.20208494074075,23.007772925925927,366.09783935546875,0.0
T001,922.1036377582088,巡航,109.20323561111111,23.007802388888887,366.09783935546875,0.0
T001,931.9376136175102,巡航,109.20438628148149,23.00783185185185,366.09783935546875,0.0
T001,941.7715894768116,巡航,109.20553695185185,23.007861314814814,366.09783935546875,0.0
T001,951.605565336113,巡航,109.20668762222222,23.007890777777778,366.09783935546875,0.0
T001,961.4395411954144,巡航,109.2078382925926,23.00792024074074,366.09783935546875,0.0
T001,971.2735170547159,巡航,109.20898896296296,23.007949703703705,366.09783935546875,0.0
T001,981.1074929140173,巡航,109.21013963333334,23.007979166666665,366.09783935546875,0.0
T001,990.9414687733187,巡航,109.2112903037037,23.00800862962963,366.09783935546875,0.0
T001,1000.7754446326201,巡航,109.21244097407407,23.008038092592592,366.09783935546875,0.0
T001,1010.6094204919215,巡航,109.21359164444445,23.008067555555556,366.09783935546875,0.0
T001,1020.4433963512229,巡航,109.21474231481481,23.00809701851852,366.09783935546875,0.0
T001,1030.2773722105244,巡航,109.21589298518519,23.00812648148148,366.09783935546875,0.0
T001,1040.1113480698257,巡航,109.21704365555556,23.008155944444443,366.09783935546875,0.0
T001,1049.945323929127,巡航,109.21819432592594,23.008185407407407,366.09783935546875,0.0
T001,1059.7792997884285,巡航,109.2193449962963,23.00821487037037,366.09783935546875,0.0
T001,1069.61327564773,巡航,109.22049566666666,23.008244333333334,366.09783935546875,0.0
T001,1079.4472515070313,巡航,109.22164633703704,23.008273796296294,366.09783935546875,0.0
T001,1089.2812273663326,巡航,109.22279700740741,23.008303259259257,366.09783935546875,0.0
T001,1099.115203225634,巡航,109.22394767777779,23.00833272222222,366.09783935546875,0.0
T001,1108.9491790849356,巡航,109.22509834814815,23.008362185185185,366.09783935546875,0.0
T001,1118.783154944237,巡航,109.22624901851852,23.008391648148148,366.09783935546875,0.0
T001,1128.6171308035382,巡航,109.2273996888889,23.00842111111111,366.09783935546875,0.0
T001,1138.4511066628397,巡航,109.22855035925926,23.00845057407407,366.09783935546875,0.0
T001,1148.2850825221412,巡航,109.22970102962964,23.008480037037035,366.09783935546875,0.0
T001,1158.1190583814425,巡航,109.2308517,23.0085095,366.09783935546875,0.0
T001,1158.1190583814425,下降,109.2308517,23.0085095,366.09783935546875,0.0
T001,1167.6549719556613,下降,109.2308517,23.0085095,342.2580554199219,0.0
T001,1177.19088552988,下降,109.2308517,23.0085095,318.418271484375,0.0
T001,1186.7267991040987,下降,109.2308517,23.0085095,294.5784875488281,0.0
T001,1196.2627126783175,下降,109.2308517,23.0085095,270.73870361328125,0.0
T001,1205.7986262525365,下降,109.2308517,23.0085095,246.89891967773437,0.0
T001,1215.3345398267552,下降,109.2308517,23.0085095,223.05913574218746,0.0
T001,1224.870453400974,下降,109.2308517,23.0085095,199.2193518066406,0.0
T001,1234.4063669751927,下降,109.2308517,23.0085095,175.37956787109374,0.0
T001,1243.9422805494114,下降,109.2308517,23.0085095,151.53978393554686,0.0
T001,1253.4781941236301,下降,109.2308517,23.0085095,127.69999999999999,0.0
T002,0.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,10.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,20.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,30.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,40.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,50.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,60.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,70.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,80.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,90.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,100.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,110.00000000000001,准备装载,109.2308517,23.0085095,127.7,14.0
T002,120.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,130.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,140.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,150.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,160.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,170.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,180.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,190.00000000000003,准备装载,109.2308517,23.0085095,127.7,14.0
T002,200.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,210.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,220.00000000000003,准备装载,109.2308517,23.0085095,127.7,14.0
T002,230.00000000000003,准备装载,109.2308517,23.0085095,127.7,14.0
T002,240.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,250.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,260.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,270.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,280.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,290.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,300.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,310.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,320.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,330.0,准备装载,109.2308517,23.0085095,127.7,14.0
T002,330.0,爬升,109.2308517,23.0085095,127.7,14.0
T002,339.3314101710464,爬升,109.2308517,23.0085095,155.69423051313922,14.0
T002,348.6628203420928,爬升,109.2308517,23.0085095,183.68846102627842,14.0
T002,357.9942305131392,爬升,109.2308517,23.0085095,211.68269153941762,14.0
T002,367.3256406841856,爬升,109.2308517,23.0085095,239.67692205255685,14.0
T002,376.657050855232,爬升,109.2308517,23.0085095,267.67115256569605,14.0
T002,385.9884610262784,爬升,109.2308517,23.0085095,295.66538307883525,14.0
T002,395.3198711973248,爬升,109.2308517,23.0085095,323.65961359197445,14.0
T002,404.6512813683712,爬升,109.2308517,23.0085095,351.65384410511365,14.0
T002,413.9826915394176,爬升,109.2308517,23.0085095,379.64807461825285,14.0
T002,423.314101710464,爬升,109.2308517,23.0085095,407.64230513139205,14.0
T002,432.6455118815104,爬升,109.2308517,23.0085095,435.63653564453125,14.0
T002,432.6455118815104,巡航,109.2308517,23.0085095,435.63653564453125,14.0
T002,442.6132094891013,巡航,109.2319808275,23.008781785,435.63653564453125,14.0
T002,452.5809070966922,巡航,109.233109955,23.009054069999998,435.63653564453125,14.0
T002,462.5486047042831,巡航,109.2342390825,23.009326355,435.63653564453125,14.0
T002,472.51630231187397,巡航,109.23536821,23.00959864,435.63653564453125,14.0
T002,482.48399991946485,巡航,109.2364973375,23.009870924999998,435.63653564453125,14.0
T002,492.4516975270558,巡航,109.237626465,23.01014321,435.63653564453125,14.0
T002,502.41939513464666,巡航,109.2387555925,23.010415495,435.63653564453125,14.0
T002,512.3870927422375,巡航,109.23988472,23.010687779999998,435.63653564453125,14.0
T002,522.3547903498285,巡航,109.2410138475,23.010960065,435.63653564453125,14.0
T002,532.3224879574193,巡航,109.24214297500001,23.01123235,435.63653564453125,14.0
T002,542.2901855650102,巡航,109.2432721025,23.011504634999998,435.63653564453125,14.0
T002,552.2578831726012,巡航,109.24440123,23.01177692,435.63653564453125,14.0
T002,562.2255807801921,巡航,109.2455303575,23.012049205,435.63653564453125,14.0
T002,572.1932783877829,巡航,109.246659485,23.012321489999998,435.63653564453125,14.0
T002,582.1609759953739,巡航,109.2477886125,23.012593775,435.63653564453125,14.0
T002,592.1286736029647,巡航,109.24891774,23.01286606,435.63653564453125,14.0
T002,602.0963712105556,巡航,109.2500468675,23.013138344999998,435.63653564453125,14.0
T002,612.0640688181466,巡航,109.251175995,23.01341063,435.63653564453125,14.0
T002,622.0317664257375,巡航,109.2523051225,23.013682915,435.63653564453125,14.0
T002,631.9994640333283,巡航,109.25343425,23.013955199999998,435.63653564453125,14.0
T002,641.9671616409192,巡航,109.25456337749999,23.014227485,435.63653564453125,14.0
T002,651.9348592485101,巡航,109.255692505,23.01449977,435.63653564453125,14.0
T002,661.902556856101,巡航,109.25682163249999,23.014772055,435.63653564453125,14.0
T002,671.8702544636919,巡航,109.25795076,23.01504434,435.63653564453125,14.0
T002,681.8379520712828,巡航,109.2590798875,23.015316625,435.63653564453125,14.0
T002,691.8056496788737,巡航,109.260209015,23.01558891,435.63653564453125,14.0
T002,701.7733472864645,巡航,109.2613381425,23.015861195,435.63653564453125,14.0
T002,711.7410448940554,巡航,109.26246727,23.01613348,435.63653564453125,14.0
T002,721.7087425016464,巡航,109.2635963975,23.016405765000002,435.63653564453125,14.0
T002,731.6764401092373,巡航,109.26472552499999,23.01667805,435.63653564453125,14.0
T002,741.6441377168281,巡航,109.2658546525,23.016950335,435.63653564453125,14.0
T002,751.6118353244191,巡航,109.26698377999999,23.017222620000002,435.63653564453125,14.0
T002,761.5795329320099,巡航,109.2681129075,23.017494905,435.63653564453125,14.0
T002,771.5472305396008,巡航,109.26924203499999,23.01776719,435.63653564453125,14.0
T002,781.5149281471918,巡航,109.2703711625,23.018039475000002,435.63653564453125,14.0
T002,791.4826257547827,巡航,109.27150028999999,23.01831176,435.63653564453125,14.0
T002,801.4503233623735,巡航,109.2726294175,23.018584045,435.63653564453125,14.0
T002,811.4180209699645,巡航,109.27375854499999,23.018856330000002,435.63653564453125,14.0
T002,821.3857185775553,巡航,109.2748876725,23.019128615,435.63653564453125,14.0
T002,831.3534161851462,巡航,109.2760168,23.0194009,435.63653564453125,14.0
T002,831.3534161851462,下降,109.2760168,23.0194009,435.63653564453125,14.0
T002,839.7570697495994,下降,109.2760168,23.0194009,414.6274017333984,14.0
T002,848.1607233140525,下降,109.2760168,23.0194009,393.61826782226564,14.0
T002,856.5643768785055,下降,109.2760168,23.0194009,372.60913391113286,14.0
T002,864.9680304429587,下降,109.2760168,23.0194009,351.6,14.0
T002,864.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,874.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,884.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,894.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,904.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,914.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,924.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,934.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,944.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,954.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,964.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,974.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,984.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,994.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,1004.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,1014.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,1024.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,1034.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,1044.9680304429587,交接,109.2760168,23.0194009,351.6,14.0
T002,1044.9680304429587,爬升,109.2760168,23.0194009,351.6,0.0
T002,1054.3054232923512,爬升,109.2760168,23.0194009,379.6121785481771,0.0
T002,1063.6428161417434,爬升,109.2760168,23.0194009,407.6243570963542,0.0
T002,1072.980208991136,爬升,109.2760168,23.0194009,435.63653564453125,0.0
T002,1072.980208991136,巡航,109.2760168,23.0194009,435.63653564453125,0.0
T002,1082.9479065987268,巡航,109.2748876725,23.019128615,435.63653564453125,0.0
T002,1092.9156042063178,巡航,109.27375854499999,23.018856330000002,435.63653564453125,0.0
T002,1102.8833018139085,巡航,109.2726294175,23.018584045,435.63653564453125,0.0
T002,1112.8509994214994,巡航,109.27150028999999,23.01831176,435.63653564453125,0.0
T002,1122.8186970290903,巡航,109.2703711625,23.018039475000002,435.63653564453125,0.0
T002,1132.7863946366813,巡航,109.26924203499999,23.01776719,435.63653564453125,0.0
T002,1142.7540922442722,巡航,109.2681129075,23.017494905,435.63653564453125,0.0
T002,1152.7217898518632,巡航,109.26698377999999,23.017222620000002,435.63653564453125,0.0
T002,1162.6894874594539,巡航,109.2658546525,23.016950335,435.63653564453125,0.0
T002,1172.6571850670448,巡航,109.26472552499999,23.01667805,435.63653564453125,0.0
T002,1182.6248826746357,巡航,109.2635963975,23.016405765000002,435.63653564453125,0.0
T002,1192.5925802822267,巡航,109.26246727,23.01613348,435.63653564453125,0.0
T002,1202.5602778898176,巡航,109.2613381425,23.015861195,435.63653564453125,0.0
T002,1212.5279754974085,巡航,109.260209015,23.01558891,435.63653564453125,0.0
T002,1222.4956731049992,巡航,109.2590798875,23.015316625,435.63653564453125,0.0
T002,1232.4633707125902,巡航,109.25795076,23.01504434,435.63653564453125,0.0
T002,1242.431068320181,巡航,109.25682163249999,23.014772055,435.63653564453125,0.0
T002,1252.398765927772,巡航,109.255692505,23.01449977,435.63653564453125,0.0
T002,1262.366463535363,巡航,109.25456337749999,23.014227485,435.63653564453125,0.0
T002,1272.3341611429537,巡航,109.25343425,23.013955199999998,435.63653564453125,0.0
T002,1282.3018587505446,巡航,109.2523051225,23.013682915,435.63653564453125,0.0
T002,1292.2695563581356,巡航,109.251175995,23.01341063,435.63653564453125,0.0
T002,1302.2372539657265,巡航,109.2500468675,23.013138344999998,435.63653564453125,0.0
T002,1312.2049515733174,巡航,109.24891774,23.01286606,435.63653564453125,0.0
T002,1322.1726491809084,巡航,109.2477886125,23.012593775,435.63653564453125,0.0
T002,1332.1403467884993,巡航,109.246659485,23.012321489999998,435.63653564453125,0.0
T002,1342.10804439609,巡航,109.2455303575,23.012049205,435.63653564453125,0.0
T002,1352.075742003681,巡航,109.24440123,23.01177692,435.63653564453125,0.0
T002,1362.0434396112719,巡航,109.2432721025,23.011504634999998,435.63653564453125,0.0
T002,1372.0111372188628,巡航,109.24214297500001,23.01123235,435.63653564453125,0.0
T002,1381.9788348264537,巡航,109.2410138475,23.010960065,435.63653564453125,0.0
T002,1391.9465324340445,巡航,109.23988472,23.010687779999998,435.63653564453125,0.0
T002,1401.9142300416354,巡航,109.2387555925,23.010415495,435.63653564453125,0.0
T002,1411.8819276492263,巡航,109.237626465,23.01014321,435.63653564453125,0.0
T002,1421.8496252568173,巡航,109.2364973375,23.009870924999998,435.63653564453125,0.0
T002,1431.8173228644082,巡航,109.23536821,23.00959864,435.63653564453125,0.0
T002,1441.785020471999,巡航,109.2342390825,23.009326355,435.63653564453125,0.0
T002,1451.75271807959,巡航,109.233109955,23.009054069999998,435.63653564453125,0.0
T002,1461.7204156871808,巡航,109.2319808275,23.008781785,435.63653564453125,0.0
T002,1471.6881132947717,巡航,109.2308517,23.0085095,435.63653564453125,0.0
T002,1471.6881132947717,下降,109.2308517,23.0085095,435.63653564453125,0.0
T002,1481.1630836222957,下降,109.2308517,23.0085095,411.94910982572117,0.0
T002,1490.6380539498198,下降,109.2308517,23.0085095,388.2616840069111,0.0
T002,1500.1130242773438,下降,109.2308517,23.0085095,364.57425818810094,0.0
T002,1509.5879946048678,下降,109.2308517,23.0085095,340.88683236929086,0.0
T002,1519.0629649323919,下降,109.2308517,23.0085095,317.1994065504808,0.0
T002,1528.537935259916,下降,109.2308517,23.0085095,293.51198073167063,0.0
T002,1538.01290558744,下降,109.2308517,23.0085095,269.82455491286055,0.0
T002,1547.487875914964,下降,109.2308517,23.0085095,246.13712909405047,0.0
T002,1556.962846242488,下降,109.2308517,23.0085095,222.44970327524038,0.0
T002,1566.437816570012,下降,109.2308517,23.0085095,198.76227745643027,0.0
T002,1575.912786897536,下降,109.2308517,23.0085095,175.07485163762016,0.0
T002,1585.38775722506,下降,109.2308517,23.0085095,151.38742581881007,0.0
T002,1594.8627275525841,下降,109.2308517,23.0085095,127.69999999999999,0.0
T003,0.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,10.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,20.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,30.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,40.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,50.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,60.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,70.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,80.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,90.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,100.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,110.00000000000001,准备装载,109.2308517,23.0085095,127.7,14.0
T003,120.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,130.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,140.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,150.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,160.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,170.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,180.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,190.00000000000003,准备装载,109.2308517,23.0085095,127.7,14.0
T003,200.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,210.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,220.00000000000003,准备装载,109.2308517,23.0085095,127.7,14.0
T003,230.00000000000003,准备装载,109.2308517,23.0085095,127.7,14.0
T003,240.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,250.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,260.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,270.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,280.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,290.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,300.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,310.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,320.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,330.0,准备装载,109.2308517,23.0085095,127.7,14.0
T003,330.0,爬升,109.2308517,23.0085095,127.7,14.0
T003,339.04939412434896,爬升,109.2308517,23.0085095,154.84818237304688,14.0
T003,348.09878824869793,爬升,109.2308517,23.0085095,181.99636474609378,14.0
T003,357.1481823730469,爬升,109.2308517,23.0085095,209.14454711914064,14.0
T003,366.19757649739586,爬升,109.2308517,23.0085095,236.2927294921875,14.0
T003,375.2469706217448,爬升,109.2308517,23.0085095,263.4409118652344,14.0
T003,384.2963647460938,爬升,109.2308517,23.0085095,290.5890942382813,14.0
T003,393.3457588704427,爬升,109.2308517,23.0085095,317.7372766113281,14.0
T003,402.39515299479166,爬升,109.2308517,23.0085095,344.885458984375,14.0
T003,411.4445471191406,爬升,109.2308517,23.0085095,372.0336413574219,14.0
T003,420.4939412434896,爬升,109.2308517,23.0085095,399.18182373046875,14.0
T003,420.4939412434896,巡航,109.2308517,23.0085095,399.18182373046875,14.0
T003,430.35012493704755,巡航,109.23184029024391,23.0090602,399.18182373046875,14.0
T003,440.20630863060546,巡航,109.2328288804878,23.0096109,399.18182373046875,14.0
T003,450.06249232416343,巡航,109.23381747073171,23.0101616,399.18182373046875,14.0
T003,459.9186760177214,巡航,109.23480606097561,23.010712299999998,399.18182373046875,14.0
T003,469.7748597112793,巡航,109.23579465121952,23.011263,399.18182373046875,14.0
T003,479.63104340483727,巡航,109.23678324146341,23.011813699999998,399.18182373046875,14.0
T003,489.48722709839524,巡航,109.23777183170732,23.0123644,399.18182373046875,14.0
T003,499.3434107919532,巡航,109.23876042195123,23.012915099999997,399.18182373046875,14.0
T003,509.1995944855111,巡航,109.23974901219512,23.0134658,399.18182373046875,14.0
T003,519.0557781790691,巡航,109.24073760243903,23.0140165,399.18182373046875,14.0
T003,528.911961872627,巡航,109.24172619268293,23.0145672,399.18182373046875,14.0
T003,538.768145566185,巡航,109.24271478292683,23.0151179,399.18182373046875,14.0
T003,548.6243292597429,巡航,109.24370337317073,23.015668599999998,399.18182373046875,14.0
T003,558.4805129533008,巡航,109.24469196341464,23.0162193,399.18182373046875,14.0
T003,568.3366966468589,巡航,109.24568055365854,23.016769999999998,399.18182373046875,14.0
T003,578.1928803404168,巡航,109.24666914390244,23.0173207,399.18182373046875,14.0
T003,588.0490640339748,巡航,109.24765773414634,23.0178714,399.18182373046875,14.0
T003,597.9052477275327,巡航,109.24864632439025,23.0184221,399.18182373046875,14.0
T003,607.7614314210906,巡航,109.24963491463414,23.0189728,399.18182373046875,14.0
T003,617.6176151146485,巡航,109.25062350487805,23.0195235,399.18182373046875,14.0
T003,627.4737988082065,巡航,109.25161209512196,23.0200742,399.18182373046875,14.0
T003,637.3299825017646,巡航,109.25260068536586,23.020624899999998,399.18182373046875,14.0
T003,647.1861661953225,巡航,109.25358927560976,23.0211756,399.18182373046875,14.0
T003,657.0423498888804,巡航,109.25457786585366,23.021726299999997,399.18182373046875,14.0
T003,666.8985335824383,巡航,109.25556645609757,23.022277,399.18182373046875,14.0
T003,676.7547172759962,巡航,109.25655504634146,23.0228277,399.18182373046875,14.0
T003,686.6109009695542,巡航,109.25754363658537,23.0233784,399.18182373046875,14.0
T003,696.4670846631122,巡航,109.25853222682927,23.0239291,399.18182373046875,14.0
T003,706.3232683566702,巡航,109.25952081707318,23.024479799999998,399.18182373046875,14.0
T003,716.1794520502281,巡航,109.26050940731707,23.0250305,399.18182373046875,14.0
T003,726.0356357437861,巡航,109.26149799756098,23.025581199999998,399.18182373046875,14.0
T003,735.891819437344,巡航,109.26248658780489,23.0261319,399.18182373046875,14.0
T003,745.7480031309019,巡航,109.26347517804878,23.0266826,399.18182373046875,14.0
T003,755.6041868244599,巡航,109.26446376829269,23.0272333,399.18182373046875,14.0
T003,765.4603705180178,巡航,109.26545235853659,23.027784,399.18182373046875,14.0
T003,775.3165542115757,巡航,109.26644094878048,23.0283347,399.18182373046875,14.0
T003,785.1727379051338,巡航,109.26742953902439,23.0288854,399.18182373046875,14.0
T003,795.0289215986917,巡航,109.2684181292683,23.029436099999998,399.18182373046875,14.0
T003,804.8851052922496,巡航,109.2694067195122,23.0299868,399.18182373046875,14.0
T003,814.7412889858076,巡航,109.2703953097561,23.030537499999998,399.18182373046875,14.0
T003,824.5974726793655,巡航,109.2713839,23.0310882,399.18182373046875,14.0
T003,824.5974726793655,下降,109.2713839,23.0310882,399.18182373046875,14.0
T003,834.0938374254592,下降,109.2713839,23.0310882,375.4409118652344,14.0
T003,843.5902021715531,下降,109.2713839,23.0310882,351.7,14.0
T003,843.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,853.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,863.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,873.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,883.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,893.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,903.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,913.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,923.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,933.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,943.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,953.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,963.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,973.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,983.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,993.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,1003.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,1013.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,1023.5902021715531,交接,109.2713839,23.0310882,351.7,14.0
T003,1023.5902021715531,爬升,109.2713839,23.0310882,351.7,0.0
T003,1031.5038394599646,爬升,109.2713839,23.0310882,375.4409118652344,0.0
T003,1039.417476748376,爬升,109.2713839,23.0310882,399.18182373046875,0.0
T003,1039.417476748376,巡航,109.2713839,23.0310882,399.18182373046875,0.0
T003,1049.273660441934,巡航,109.2703953097561,23.030537499999998,399.18182373046875,0.0
T003,1059.1298441354918,巡航,109.2694067195122,23.0299868,399.18182373046875,0.0
T003,1068.9860278290498,巡航,109.2684181292683,23.029436099999998,399.18182373046875,0.0
T003,1078.8422115226078,巡航,109.26742953902439,23.0288854,399.18182373046875,0.0
T003,1088.6983952161656,巡航,109.26644094878048,23.0283347,399.18182373046875,0.0
T003,1098.5545789097237,巡航,109.26545235853659,23.027784,399.18182373046875,0.0
T003,1108.4107626032817,巡航,109.26446376829269,23.0272333,399.18182373046875,0.0
T003,1118.2669462968397,巡航,109.26347517804878,23.0266826,399.18182373046875,0.0
T003,1128.1231299903975,巡航,109.26248658780489,23.0261319,399.18182373046875,0.0
T003,1137.9793136839555,巡航,109.26149799756098,23.025581199999998,399.18182373046875,0.0
